af_ZA,ISO8859-1,_
sq_AL,ISO8859-1,_
an_ES,ISO8859-1,_
be_BY-classic,CP1251,_
bs_BA,ISO8859-2,_
en_NZ,ISO8859-1,_
de_DE-1901,ISO8859-1,_
id_ID,ISO8859-1,_
ku_TR,ISO8859-9,_
mg_MG,ISO8859-1,_
ms_MY,ISO8859-1,_
mi_NZ,ISO8859-4,_
ny_MW,ISO8859-14,_
gsc_FR,ISO8859-15,_
oc_FR,ISO8859-15,_
pl_PL,ISO8859-2,_
pt_PT,ISO8859-1,_
pt_BR,ISO8859-1,_
so_SO,ISO8859-1,_
es_ES,ISO8859-1,_
es_AR,ISO8859-1,_
es_BO,ISO8859-1,_
es_CL,ISO8859-1,_
es_CO,ISO8859-1,_
es_CR,ISO8859-1,_
es_CU,ISO8859-1,_
es_DO,ISO8859-1,_
es_EC,ISO8859-1,_
es_GT,ISO8859-1,_
es_HN,ISO8859-1,_
es_MX,ISO8859-1,_
es_NI,ISO8859-1,_
es_PA,ISO8859-1,_
es_PE,ISO8859-1,_
es_PR,ISO8859-1,_
es_PY,ISO8859-1,_
es_SV,ISO8859-1,_
es_UY,ISO8859-1,_
es_VE,ISO8859-1,_
sw_KE,ISO8859-1,_
sw_TZ,ISO8859-1,_
tl_PH,ISO8859-1,_
th_TH,TIS620.2533-1,_
hsb,ISO8859-2,_
cy_GB,ISO8859-14,_
zu_ZA,ISO8859-1,_
